;;;;;Supplier;York;Supplier;York;Supplier;York;Supplier;York;Supplier;York;Supplier;York;Supplier;York;Supplier;York;Supplier;Tekwani;Supplier;Tekwani;Supplier;Tekwani;Supplier;Tekwani;Supplier;Tekwani;Supplier;Tekwani;Supplier;Tekwani;Supplier;Tekwani;Supplier;Merensky;Supplier;Merensky;Supplier;Merensky;Supplier;Merensky;Supplier;Merensky;Supplier;Busby;Supplier;Busby;Supplier;Busby;Supplier;Busby;Supplier;R.F Gevers (Pty) Ltd;Supplier;R.F Gevers (Pty) Ltd;Supplier;R.F Gevers (Pty) Ltd;Supplier;Bracken Timbers;Supplier;Bracken Timbers;Supplier;Bracken Timbers;Supplier;Bracken Timbers;Supplier;Bracken Timbers;Supplier;Bracken Timbers;Supplier;White River Sawmills;Supplier;White River Sawmills;Supplier;Komati;Supplier;O2 Wood;Supplier;C&G Timbers;Supplier;Timber Junction;Supplier;Safind Forest Products;Supplier;The Lumber Yard;Supplier;The Lumber Yard;Supplier;MTO Forestry;System Price;System Price;System Price;System Price;System Price;System Price;;System Price;System Price;System Price
;;;;;Date;01 01 2018;Date;01 01 2019;Date;01 01 2020;Date;01 01 2021;Date;01 06 2021;Date;01 01 2023;Date;01 01 2025;Date;01 10 2025;Date;01 01 2018;Date;01 01 2019;Date;01 01 2020;Date;01 01 2021;Date;01 06 2021;Date;01 01 2023;Date;01 01 2025;Date;01 10 2025;Date;01 01 2019;Date;01 01 2020;Date;01 01 2023;Date;01 01 2025;Date;01 10 2025;Date;01 01 2019;Date;01 01 2023;Date;01 01 2025;Date;01 10 2025;Date;01 01 2019;Date;01 01 2021;Date;01 01 2023;Date;01 01 2019;Date;01 01 2020;Date;01 01 2021;Date;01 06 2021;Date;01 01 2023;Date;01 10 2025;Date;01 01 2020;Date;01 01 2021;Date;01 01 2018;Date;01 01 2018;Date;01 01 2019;Date;01 01 2019;Date;01 01 2019;Date;01 01 2019;Date;01 01 2020;Date;01 10 2025;01 01 2019;01 01 2020;01 01 2021;01 01 2022;01 06 2022;01 01 2023;;01 01 2024;01 01 2025;01 10 2025
W;H;GRADE;M³;LENGTH;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M³;R/M;R/M;R/M;R/M;R/M;R/M;R/M;;R/M;R/M;R/M
38,000;228,000;S5;0,008664;3.0 - 5.4;R 4 020,00;R 34,83;R 4 190,00;R 36,30;R 4 212,00;R 36,49;R 4 615,00;R 39,98;R 5 021,00;R 43,50;R 5 450,00;R 47,22;R 4 132,00;R 35,80;;R 0,00;R 4 330,00;R 37,52;R 4 505,00;R 39,03;R 4 505,00;R 39,03;R 4 735,00;R 41,02;R 4 975,00;R 43,10;R 5 140,00;R 44,53;R 5 565,00;R 48,22;R 5 790,00;R 50,16;R 4 458,00;R 38,62;R 4 568,00;R 39,58;R 4 563,00;R 39,53;R 4 985,00;R 43,19;R 5 172,00;R 44,81;R 4 135,00;R 35,83;R 5 040,00;R 43,67;R 5 242,00;R 45,42;R 5 505,00;R 47,70;R 4 455,00;R 38,60;R 5 255,00;R 45,53;R 5 101,00;R 44,20;R 4 371,00;R 37,87;R 4 655,00;R 40,33;R 4 900,00;R 42,45;R 5 350,00;;R 5 600,00;R 48,52;R 5 605,00;R 48,56;R 4 960,00;R 42,97;R 5 110,00;;R 3 770,00;R 149 205,86;R 4 405,00;R 174 337,35;;;;;;;R 4 350,00;R 37,69;R 4 717,00;R 40,87;R 5 505,00;R 47,70;39,37;41,74;43,85;46,70;43,50;46,76;;46,51;48,79;51,23
38,000;228,000;S5;0,008664;5.7 - 6.6;R 4 160,00;R 36,04;R 4 300,00;R 37,26;R 4 386,00;R 38,00;R 4 896,00;R 42,42;R 5 432,00;R 47,06;R 5 500,00;R 47,65;R 5 579,00;R 48,34;;R 0,00;R 4 330,00;R 37,52;R 4 505,00;R 39,03;R 4 505,00;R 39,03;R 4 735,00;R 41,02;R 4 975,00;R 43,10;R 5 140,00;R 44,53;R 5 565,00;R 48,22;R 5 790,00;R 50,16;R 4 850,00;R 42,02;R 5 112,00;R 44,29;R 5 100,00;R 44,19;R 5 584,00;R 48,38;R 5 896,00;R 51,08;R 4 135,00;R 35,83;R 5 170,00;R 44,79;R 5 377,00;R 46,59;R 5 650,00;R 48,95;R 4 455,00;R 38,60;R 5 255,00;R 45,53;R 5 485,00;R 47,52;R 4 371,00;R 37,87;R 4 655,00;R 40,33;R 4 900,00;R 42,45;R 5 400,00;;R 5 700,00;R 49,38;R 28 350,00;R 245,62;R 4 960,00;R 42,97;R 5 110,00;;R 3 770,00;R 166 974,69;R 4 510,00;R 199 749,56;;;;;;;R 4 450,00;R 38,55;R 4 717,00;R 40,87;R 5 810,00;R 50,34;39,37;41,74;43,85;46,70;47,06;50,59;;51,98;53,31;55,98
38,000;228,000;S7;0,008664;3.0 - 5.4;R 4 065,00;R 35,22;R 4 190,00;R 36,30;R 4 172,00;R 36,15;R 4 555,00;R 39,46;R 5 448,00;R 47,20;R 5 800,00;R 50,25;R 4 795,00;R 41,54;R 6 468,00;R 56,04;R 5 045,00;R 43,71;R 5 250,00;R 45,49;R 4 750,00;R 41,15;R 4 990,00;R 43,23;R 5 240,00;R 45,40;R 5 410,00;R 46,87;R 5 630,00;R 48,78;R 6 095,00;R 52,81;;;;;;;;R 0,00;;R 0,00;R 4 755,00;R 41,20;R 5 405,00;R 46,83;R 5 620,00;R 48,69;R 5 905,00;R 51,16;R 4 995,00;R 43,28;R 5 645,00;R 48,91;R 5 720,00;R 49,56;R 4 465,00;R 38,68;R 4 750,00;R 41,15;R 5 000,00;R 43,32;R 5 550,00;;R 5 900,00;R 51,12;;R 0,00;R 5 180,00;R 44,88;R 5 330,00;R 46,18;R 4 260,00;R 0,00;R 5 080,00;R 0,00;;;;;R 5 225,00;R 45,27;;;;;;R 0,00;45,50;48,23;53,05;59,68;47,20;50,74;;55,09;57,29;65,88
38,000;228,000;S7;0,008664;5.7 - 6.6;R 4 215,00;R 36,52;R 4 290,00;R 37,17;R 4 275,00;R 37,04;R 4 705,00;R 40,76;R 5 858,00;R 50,75;R 5 800,00;R 50,25;R 5 832,00;R 50,53;R 6 468,00;R 56,04;R 5 045,00;R 43,71;R 5 250,00;R 45,49;R 4 750,00;R 41,15;R 4 990,00;R 43,23;R 5 240,00;R 45,40;R 5 410,00;R 46,87;R 5 630,00;R 48,78;R 6 095,00;R 52,81;;;;;;;;R 0,00;;R 0,00;R 4 755,00;R 41,20;R 5 405,00;R 46,83;R 5 620,00;R 48,69;R 5 905,00;R 51,16;R 4 995,00;R 43,28;R 5 645,00;R 48,91;R 6 150,00;R 53,28;R 4 465,00;R 38,68;R 4 750,00;R 41,15;R 5 000,00;R 43,32;R 5 600,00;;R 5 900,00;R 51,12;;R 0,00;R 5 180,00;R 44,88;R 5 330,00;R 46,18;R 4 260,00;R 0,00;R 5 205,00;R 0,00;;;;;R 5 225,00;R 45,27;;;;;;R 0,00;45,50;48,23;53,05;59,68;50,75;54,56;;55,09;57,29;65,88
50,000;76,000;S5;0,003800;3.0 - 5.4;R 3 980,00;R 15,12;R 4 160,00;R 15,81;R 4 147,00;R 15,76;R 4 255,00;R 16,17;R 4 654,00;R 17,69;R 4 700,00;R 17,86;R 4 941,00;R 18,78;R 5 141,00;R 19,54;R 3 920,00;R 14,90;R 4 080,00;R 15,50;R 4 140,00;R 15,73;R 4 350,00;R 16,53;R 4 570,00;R 17,37;R 4 670,00;R 17,75;R 5 055,00;R 19,21;R 5 260,00;R 19,99;R 4 324,00;R 16,43;R 4 430,00;R 16,83;R 4 426,00;R 16,82;R 4 833,00;R 18,37;R 5 056,00;R 19,21;R 3 815,00;R 14,50;R 4 520,00;R 17,18;R 4 701,00;R 17,86;R 4 940,00;R 18,77;R 4 435,00;R 16,85;R 5 320,00;R 20,22;R 5 082,00;R 19,31;R 4 324,00;R 16,43;R 4 655,00;R 17,69;R 4 900,00;R 18,62;R 5 350,00;;R 5 600,00;R 21,28;R 5 605,00;R 21,30;R 4 640,00;R 17,63;R 4 780,00;;R 3 240,00;R 54 542,16;R 4 405,00;R 74 153,77;R 3 988,00;R 15,15;R 3 800,00;R 14,44;R 3 880,00;R 14,74;R 4 017,00;R 15,26;R 4 364,00;R 16,58;R 5 590,00;R 21,24;15,92;16,88;17,73;18,89;17,69;19,02;;18,80;20,00;21,42
50,000;76,000;S5;0,003800;5.7 - 6.6;R 4 055,00;R 15,41;R 4 230,00;R 16,07;R 4 252,00;R 16,16;R 4 429,00;R 16,83;R 4 986,00;R 18,95;R 4 950,00;R 18,81;R 4 969,00;R 18,88;R 5 486,00;R 20,85;R 3 920,00;R 14,90;R 4 080,00;R 15,50;R 4 300,00;R 16,34;R 4 520,00;R 17,18;R 4 750,00;R 18,05;R 4 805,00;R 18,26;R 5 205,00;R 19,78;R 5 415,00;R 20,58;R 4 636,00;R 17,62;R 4 841,00;R 18,40;R 4 833,00;R 18,37;R 5 287,00;R 20,09;R 5 581,00;R 21,21;R 3 815,00;R 14,50;R 4 645,00;R 17,65;R 4 831,00;R 18,36;R 5 075,00;R 19,29;R 4 435,00;R 16,85;R 5 320,00;R 20,22;R 5 465,00;R 20,77;R 4 324,00;R 16,43;R 4 655,00;R 17,69;R 4 900,00;R 18,62;R 5 400,00;;R 5 700,00;R 21,66;R 5 985,00;R 22,74;R 4 640,00;R 17,63;R 4 780,00;;R 3 240,00;R 59 602,39;R 4 510,00;R 82 965,06;R 3 988,00;R 15,15;R 3 800,00;R 14,44;R 3 880,00;R 14,74;R 4 117,00;R 15,64;R 4 494,00;R 17,08;R 5 823,00;R 22,13;16,37;17,35;18,23;19,42;18,95;20,37;;19,80;20,00;21,42
50,000;152,000;S5;0,007600;3.0 - 5.4;R 3 980,00;R 30,25;R 4 120,00;R 31,31;R 4 171,00;R 31,70;R 4 518,00;R 34,34;R 4 867,00;R 36,99;R 4 850,00;R 36,86;R 4 989,00;R 37,92;;R 0,00;R 3 940,00;R 29,94;R 4 100,00;R 31,16;R 4 265,00;R 32,41;R 4 480,00;R 34,05;R 4 705,00;R 35,76;R 4 860,00;R 36,94;R 5 260,00;R 39,98;R 5 475,00;R 41,61;R 4 119,00;R 31,30;R 4 218,00;R 32,06;R 4 217,00;R 32,05;R 4 600,00;R 34,96;R 4 812,00;R 36,57;R 4 135,00;R 31,43;R 4 830,00;R 36,71;R 5 023,00;R 38,17;R 5 275,00;R 40,09;R 4 435,00;R 33,71;R 5 235,00;R 39,79;;R 0,00;R 4 324,00;R 32,86;R 4 655,00;R 35,38;R 4 900,00;R 37,24;R 5 350,00;;R 5 600,00;R 42,56;R 5 700,00;R 43,32;R 4 640,00;R 35,26;R 4 780,00;;;;;;;;;;;;;;;;R 5 481,00;R 41,66;33,20;35,19;36,97;39,38;36,99;39,76;;37,70;40,44;42,46
50,000;152,000;S5;0,007600;5.7 - 6.6;R 4 135,00;R 31,43;R 4 240,00;R 32,22;R 4 310,00;R 32,76;R 4 650,00;R 35,34;R 4 924,00;R 37,42;R 4 850,00;R 36,86;R 5 098,00;R 38,74;;R 0,00;R 3 940,00;R 29,94;R 4 100,00;R 31,16;R 4 315,00;R 32,79;R 4 535,00;R 34,47;R 4 765,00;R 36,21;R 4 925,00;R 37,43;R 5 335,00;R 40,55;R 5 550,00;R 42,18;R 4 452,00;R 33,84;R 4 561,00;R 34,66;R 4 555,00;R 34,62;R 4 977,00;R 37,83;R 5 162,00;R 39,23;R 4 135,00;R 31,43;R 4 935,00;R 37,51;R 5 132,00;R 39,00;R 5 390,00;R 40,96;R 4 435,00;R 33,71;R 5 235,00;R 39,79;;R 0,00;R 4 324,00;R 32,86;R 4 655,00;R 35,38;R 4 900,00;R 37,24;R 5 400,00;;R 5 700,00;R 43,32;R 5 985,00;R 45,49;R 4 640,00;R 35,26;R 4 780,00;;;;;;;;;;;;;;;;R 5 666,00;R 43,06;33,20;35,19;36,97;39,38;37,42;40,23;;40,73;41,00;43,05
50,000;228,000;S5;0,011400;3.0 - 5.4;R 4 110,00;R 46,85;R 4 240,00;R 48,34;R 4 285,00;R 48,85;R 4 712,00;R 53,72;R 5 229,00;R 59,61;R 5 450,00;R 62,13;R 5 346,00;R 60,94;;R 0,00;R 4 570,00;R 52,10;R 4 755,00;R 54,21;R 4 755,00;R 54,21;R 4 995,00;R 56,94;R 5 245,00;R 59,79;R 5 415,00;R 61,73;R 5 865,00;R 66,86;R 6 100,00;R 69,54;R 5 146,00;R 58,66;R 5 326,00;R 60,72;R 5 311,00;R 60,55;R 5 821,00;R 66,36;R 6 040,00;R 68,86;R 4 346,00;R 49,54;R 5 215,00;R 59,45;R 5 424,00;R 61,83;R 5 695,00;R 64,92;R 4 435,00;R 50,56;R 5 235,00;R 59,68;;R 0,00;R 4 371,00;R 49,83;R 4 655,00;R 53,07;R 4 900,00;R 55,86;R 5 450,00;;R 5 800,00;R 66,12;R 5 890,00;R 67,15;R 5 070,00;R 57,80;R 5 220,00;;;;R 5 260,00;R 319 368,26;;;;;;;;;;;R 5 880,00;R 67,03;62,84;66,61;69,98;74,53;59,79;64,27;;69,94;72,74;76,38
50,000;228,000;S5;0,011400;5.7 - 6.6;R 4 265,00;R 48,62;R 4 390,00;R 50,05;R 4 450,00;R 50,73;R 4 852,00;R 55,31;R 5 440,00;R 62,02;R 5 450,00;R 62,13;R 5 588,00;R 63,70;;R 0,00;R 4 570,00;R 52,10;R 4 755,00;R 54,21;R 4 755,00;R 54,21;R 4 995,00;R 56,94;R 5 245,00;R 59,79;R 5 415,00;R 61,73;R 5 865,00;R 66,86;R 6 100,00;R 69,54;R 5 991,00;R 68,30;R 6 321,00;R 72,06;R 6 295,00;R 71,76;R 6 918,00;R 78,87;R 7 245,00;R 82,59;R 4 346,00;R 49,54;R 5 350,00;R 60,99;R 5 564,00;R 63,43;R 5 845,00;R 66,63;R 4 435,00;R 50,56;R 5 235,00;R 59,68;;R 0,00;R 4 371,00;R 49,83;R 4 655,00;R 53,07;R 4 900,00;R 55,86;R 5 500,00;;R 5 900,00;R 67,26;R 6 080,00;R 69,31;R 5 070,00;R 57,80;R 5 220,00;;;;R 5 260,00;R 379 032,44;;;;;;;;;;;R 6 082,00;R 69,33;62,84;66,61;69,98;74,53;62,02;66,67;;71,75;74,62;82,83
76,000;228,000;S5;0,017328;3.0 - 5.4;R 4 080,00;R 70,70;R 4 240,00;R 73,47;R 4 275,00;R 74,08;R 4 609,00;R 79,86;R 4 978,00;R 86,26;R 5 500,00;R 95,30;R 5 157,00;R 89,36;;R 0,00;R 4 730,00;R 81,96;R 4 920,00;R 85,25;R 4 920,00;R 85,25;R 5 170,00;R 89,59;R 5 430,00;R 94,09;R 5 610,00;R 97,21;;R 0,00;R 6 315,00;R 109,43;R 5 370,00;R 93,05;R 5 507,00;R 95,43;R 5 490,00;R 95,13;R 0,00;R 0,00;R 0,00;R 0,00;R 4 665,00;R 80,84;R 5 325,00;R 92,27;R 5 538,00;R 95,96;R 5 815,00;R 100,76;;;;;;R 0,00;R 4 794,00;R 83,07;R 5 130,00;R 88,89;R 5 400,00;R 93,57;R 5 650,00;;R 5 900,00;R 102,24;;R 0,00;R 5 340,00;R 92,53;R 5 500,00;;;;;;;;;;;;;;;;R 0,00;R 0,00;99,28;105,24;110,57;117,76;94,09;101,15;;108,55;112,89;128,69
76,000;228,000;S5;0,017328;5.7 - 6.6;R 4 145,00;R 71,82;R 4 390,00;R 76,07;R 4 495,00;R 77,89;R 4 815,00;R 83,43;R 5 249,00;R 90,95;R 5 500,00;R 95,30;R 5 660,00;R 98,08;;R 0,00;R 4 730,00;R 81,96;R 4 920,00;R 85,25;R 4 920,00;R 85,25;R 5 170,00;R 89,59;R 5 430,00;R 94,09;R 5 610,00;R 97,21;;R 0,00;R 6 315,00;R 109,43;R 6 221,00;R 107,80;R 6 565,00;R 113,76;R 6 536,00;R 113,26;R 0,00;R 0,00;R 0,00;R 0,00;R 4 665,00;R 80,84;R 5 440,00;R 94,26;R 5 658,00;R 98,04;R 5 945,00;R 103,01;;;;;;R 0,00;R 4 794,00;R 83,07;R 5 130,00;R 88,89;R 5 400,00;R 93,57;R 5 700,00;;R 6 000,00;R 103,97;;R 0,00;R 5 340,00;R 92,53;R 5 500,00;;;;;;;;;;;;;;;;R 0,00;R 0,00;99,28;105,24;110,57;117,76;94,09;101,15;;110,90;115,34;128,03
38,000;38,000;BG;0,001444;3.0 - 5.4;;;;;;;;;;;;;;R 0,00;;R 0,00;;;;;;;;;;;;;;R 0,00;;R 0,00;;;;;;;;R 0,00;;R 0,00;;;;;;R 0,00;;R 0,00;;;;;;;;;;;;;;;;;;R 0,00;;;;;;;;;;;;;;;;;;;;R 0,00;;;;;;;;7,98;7,98;7,98
38,000;38,000;BG;0,001444;6.0 - 6.6;;;;;;;;;;;;;;R 0,00;;R 0,00;;;;;;;;;;;;;;R 0,00;;R 0,00;;;;;;;;R 0,00;;R 0,00;;; R5 250,00 ; R7,58 ; R5 250,00 ;R 7,58; R-   ;R 0,00;;;;;;;;;;;;;;;;;;R 0,00;;;;;;;;;;;;;;;;;;;;R 0,00;;;;;;;;7,98;7,98;7,98
38,000;50,000;BG;0,001900;3.0 - 5.4;;;;;;;;;;;;;;R 0,00;;R 0,00;;;;;;;;;;;;;;R 0,00;;R 0,00;;;;;;;;R 0,00;;R 0,00;;;;;;R 0,00;;R 0,00;;;;;;;;;;;;;;;;;;R 0,00;;;;;;;;;;;;;;;;;;;;R 0,00;;;;;;;;10,50;10,50;10,50
38,000;50,000;BG;0,001900;6.0 - 6.6;;;;;;;;;;;;;;R 0,00;;R 0,00;;;;;;;;;;;;;;R 0,00;;R 0,00;;;;;;;;R 0,00;;R 0,00;;; R5 250,00 ; R9,98 ; R5 250,00 ;R 9,98; R-   ;R 0,00;;;;;;;;;;;;;;;;;;R 0,00;;;;;;;;;;;;;;;;;;;;R 0,00;;;;;;;;10,50;10,50;10,50
50,000;50,000;BG;0,002500;3.0 - 5.4;;;;;;;;;;;;;;R 0,00;;R 0,00;;;;;;;;;;;;;;R 0,00;;R 0,00;;;;;;;;R 0,00;;R 0,00;;;;;;R 0,00;;R 0,00;;;;;;;;;;;;;;;;;;R 0,00;;;;;;;;;;;;;;;;;;;;R 0,00;;;;;;;;13,82;13,82;13,82
50,000;50,000;BG;0,002500;6.0 - 6.6;;;;;;;;;;;;;;R 0,00;;R 0,00;;;;;;;;;;;;;;R 0,00;;R 0,00;;;;;;;;R 0,00;;R 0,00;;; R5 250,00 ; R13,13 ; R5 250,00 ;R 13,13; R-   ;R 0,00;;;;;;;;;;;;;;;;;;R 0,00;;;;;;;;;;;;;;;;;;;;R 0,00;;;;;;;;13,82;13,82;13,82
